,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.5400639176368713,-0.0009992029517889023,0.4457077980041504,-0.39712002873420715,0.1966349333524704,-0.24762432277202606,0.7326399683952332,0.10526980459690094,-0.4063367545604706,0.10224025696516037,-0.476386696100235,-0.13031725585460663,-0.21869350969791412,0.5558062791824341,-0.0927213504910469,-0.3433307707309723,-0.31442078948020935,0.4830380976200104,-0.333722323179245,0.3060664236545563,0.7200701236724854,0.907728910446167,-0.17241713404655457,-0.10944920778274536,-0.38507068157196045,-0.042709268629550934,0.16962532699108124,-0.38374847173690796,0.15484654903411865,0.42355775833129883,-0.11135625094175339,0.6420079469680786,-0.3402625024318695,-0.5106635093688965,-0.49919232726097107,-0.07794541120529175,-0.5318517684936523,-0.4400952160358429,-0.22817520797252655,-0.30445849895477295,0.87960284948349,0.93624347448349,0.08340001851320267,0.8688222169876099,-0.00800309143960476,-0.289436012506485,-0.22191213071346283,-0.4690147936344147,0.5454662442207336,-0.12882423400878906,-0.3897119462490082,-0.4468834400177002,-0.46829310059547424,-0.6488327980041504,-0.35827547311782837,-0.5673571228981018,-0.6272653937339783,-0.299860417842865,-0.28891292214393616,-0.1953928917646408,0.8111617565155029,-0.4459027945995331,0.13140949606895447,-0.4997452199459076,0.1711493283510208,-0.30115750432014465,0.225668266415596,-0.4758323132991791,-0.45335379242897034,-0.18941129744052887,-0.4352497160434723,-0.7087330222129822,-0.5706388354301453,-0.5684789419174194,-0.5359414219856262,-0.38312122225761414,-0.3018310070037842,0.794819712638855,-0.49805396795272827,-0.2916193902492523,0.7136611938476562,-0.29377493262290955,0.04719769209623337,0.036655016243457794,-0.524221658706665,-0.3685557544231415,-0.48622754216194153,-0.33186933398246765,-0.12842996418476105,-0.1300591379404068,-0.5832419991493225,-0.45968446135520935,0.7951276302337646,-0.03368574380874634,-0.21082942187786102,-0.18468189239501953,0.7520755529403687,0.07473499327898026,-0.19198490679264069,0.33394739031791687
1,0.6670390367507935,-0.17310160398483276,0.29628971219062805,-0.2517516314983368,0.05135560780763626,-0.27989235520362854,0.7570604085922241,-0.19449016451835632,-0.3733830153942108,0.18555690348148346,-0.4679804742336273,0.004617447033524513,-0.18094414472579956,0.5961198210716248,-0.07871924340724945,-0.4100489914417267,-0.42707547545433044,0.47464749217033386,-0.21992886066436768,0.29484987258911133,0.797614574432373,0.8699178099632263,-0.12053888291120529,0.20291541516780853,-0.5050214529037476,-0.30654773116111755,0.317351758480072,-0.3523677885532379,0.2191944718360901,0.41878020763397217,-0.0679868683218956,0.7425090670585632,-0.41964584589004517,-0.41081517934799194,-0.46860644221305847,-0.20497529208660126,-0.6601468920707703,-0.40228211879730225,0.01962740160524845,-0.0655502900481224,0.7970719337463379,0.9470325708389282,0.48979082703590393,0.8665915727615356,0.013169782236218452,-0.49688494205474854,-0.29048168659210205,-0.5456283092498779,0.5985729098320007,-0.08192309737205505,-0.1402910053730011,-0.35821259021759033,-0.28712087869644165,-0.7058392763137817,-0.4271715581417084,-0.6501628160476685,-0.5333079099655151,-0.42729899287223816,-0.3966905474662781,-0.3161795437335968,0.8914233446121216,-0.32585540413856506,0.30863404273986816,-0.6464697122573853,0.5312572717666626,-0.28980275988578796,0.11825909465551376,-0.4899715781211853,-0.617764949798584,-0.17268860340118408,-0.6125987768173218,-0.5212531685829163,-0.7781767845153809,-0.586076021194458,-0.5517542362213135,-0.46411779522895813,-0.19555270671844482,0.860146164894104,-0.3368026912212372,-0.22422397136688232,0.7652767896652222,-0.07566709071397781,-0.09267573803663254,-0.09238966554403305,-0.45556554198265076,-0.14458288252353668,-0.43704721331596375,-0.34097060561180115,-0.12756779789924622,-0.2516954839229584,-0.528200626373291,-0.5548649430274963,0.41649022698402405,0.30125686526298523,0.09197450429201126,-0.3257182538509369,0.7173635959625244,-0.007787426933646202,0.10517553240060806,0.3173121213912964
2,0.557184100151062,-0.12012792378664017,0.6687721014022827,-0.34265413880348206,0.04800751060247421,0.16255158185958862,0.5190253257751465,0.012210281565785408,-0.4076812267303467,0.0981375202536583,-0.4737783968448639,0.37133318185806274,-0.19567978382110596,0.6101154685020447,-0.05629356950521469,-0.4851968586444855,-0.5081677436828613,0.5784779787063599,-0.2165364772081375,0.24965475499629974,0.7666749954223633,0.9038957357406616,-0.0516461506485939,-0.11684947460889816,-0.4617919921875,-0.09497199207544327,0.21964360773563385,-0.48555174469947815,0.04596742242574692,0.6605786085128784,-0.37258753180503845,0.7503474950790405,-0.1044023409485817,-0.4365185797214508,-0.2008715718984604,-0.43633589148521423,-0.7270554900169373,-0.41456469893455505,-0.03668846935033798,-0.15011729300022125,0.7552165985107422,0.9554960131645203,0.4216633439064026,0.877387285232544,-0.10748371481895447,-0.4283771216869354,0.05022663623094559,-0.5172421336174011,0.5169656276702881,-0.32288795709609985,-0.1680583357810974,-0.42011985182762146,-0.28830668330192566,-0.6015945672988892,-0.4723145067691803,-0.3538895845413208,-0.504372775554657,-0.4291691482067108,-0.3855333924293518,-0.1993277668952942,0.7632527351379395,-0.33008310198783875,0.2151104211807251,-0.6094338893890381,0.7574406862258911,-0.03405704349279404,0.06192099303007126,-0.6186763048171997,-0.4576422870159149,-0.032503001391887665,-0.4487471282482147,-0.604078471660614,-0.6188950538635254,-0.5397611856460571,-0.6134340763092041,-0.5635936856269836,-0.2602938413619995,0.7867591977119446,-0.5215047597885132,-0.2605488896369934,0.5893966555595398,-0.27072033286094666,-0.03987308591604233,0.042274899780750275,-0.3464060127735138,0.027208203449845314,-0.47343334555625916,-0.46514198184013367,-0.05047415941953659,-0.20812419056892395,-0.536598801612854,-0.37540510296821594,-0.1398453265428543,0.012936005368828773,0.16523508727550507,-0.25740593671798706,0.6125276684761047,-0.0024118181318044662,0.009425098076462746,0.2408725470304489
3,0.5871866941452026,-0.030220409855246544,0.6351189017295837,-0.07904907315969467,-0.1437070667743683,-0.366974413394928,0.7845908999443054,0.11513985693454742,-0.3549463450908661,0.0651443675160408,-0.43999993801116943,-0.003468891605734825,-0.24946251511573792,-0.07091934233903885,0.009614737704396248,-0.31881436705589294,-0.3979240357875824,0.4652639925479889,-0.195876806974411,0.23326951265335083,0.8404619097709656,0.9120115637779236,-0.13230957090854645,0.008235128596425056,-0.134023055434227,-0.12969638407230377,0.2533988654613495,-0.42300644516944885,0.1403018981218338,0.41716787219047546,-0.06774678081274033,0.803634762763977,-0.3893861174583435,-0.4590938091278076,-0.445438027381897,-0.3088940680027008,-0.544145941734314,-0.026620691642165184,-0.11157974600791931,-0.18737182021141052,0.7794485688209534,0.954210638999939,0.2301604151725769,0.8354430198669434,-0.15503458678722382,-0.33553433418273926,-0.12486421316862106,-0.48068347573280334,0.587851345539093,-0.28593575954437256,-0.30762916803359985,-0.3734090030193329,-0.32043319940567017,-0.7627489566802979,-0.4113160967826843,-0.6105426549911499,-0.6578194499015808,-0.4183765947818756,-0.10403401404619217,-0.23258981108665466,0.8957644104957581,-0.31098267436027527,0.037972964346408844,-0.303117960691452,0.3373899757862091,-0.3793824315071106,-0.14307260513305664,-0.5658619999885559,-0.41004154086112976,-0.15119536221027374,-0.5374165177345276,-0.5755075216293335,-0.6661390066146851,-0.6255533695220947,-0.47745606303215027,-0.5183529853820801,-0.16090381145477295,0.8663439750671387,-0.4192800223827362,-0.22243013978004456,0.7937021255493164,-0.36002102494239807,-0.11604904383420944,0.1007247045636177,-0.4413112699985504,-0.1644333302974701,-0.4086749255657196,-0.495342493057251,-0.19169296324253082,-0.28416696190834045,-0.5031067132949829,-0.4301895797252655,0.18695606291294098,-0.27941736578941345,-0.16897252202033997,-0.24944832921028137,0.7371799945831299,-0.12141057103872299,0.013343984261155128,0.23613233864307404
4,0.7579547166824341,-0.08395355194807053,0.3200332224369049,-0.14428406953811646,0.17006409168243408,-0.4019404351711273,0.7689056396484375,0.0059324149042367935,-0.3434837758541107,0.15521471202373505,-0.445443332195282,-0.08615066856145859,-0.27918723225593567,0.2753075361251831,-0.01616482250392437,-0.25446709990501404,-0.41238075494766235,0.5540391206741333,-0.243500754237175,0.31711989641189575,0.7597591876983643,0.9283693432807922,0.0060805026441812515,0.29568013548851013,-0.254692405462265,-0.03515353053808212,0.20796556770801544,-0.26350364089012146,-0.1951577216386795,0.5275202989578247,-0.36975598335266113,0.730241596698761,-0.32093754410743713,-0.3430064618587494,-0.45381471514701843,-0.387448251247406,-0.652191698551178,-0.48043331503868103,-0.056870803236961365,-0.3425918519496918,0.7647008299827576,0.954049825668335,-0.061497464776039124,0.8823230266571045,-0.19571833312511444,-0.26380398869514465,0.08261720091104507,-0.501194953918457,0.5682991147041321,-0.19218608736991882,-0.19461026787757874,-0.4012373983860016,-0.4507931172847748,-0.6674882173538208,-0.3958488404750824,-0.6404440999031067,-0.5507960319519043,-0.3090853691101074,-0.2932083308696747,-0.11482863873243332,0.8843900561332703,-0.3612402081489563,0.14791980385780334,-0.5425240993499756,0.5820831656455994,-0.17559362947940826,0.12176354974508286,-0.4627741277217865,-0.5649545192718506,-0.1708836555480957,-0.5136183500289917,-0.5483222603797913,-0.49737074971199036,-0.5863050222396851,-0.47815731167793274,-0.376982718706131,-0.16025950014591217,0.773693859577179,-0.2966373860836029,-0.3165283501148224,0.7460528612136841,-0.22561411559581757,-0.03213689476251602,0.10801603645086288,-0.45197030901908875,0.05492953211069107,-0.18614232540130615,-0.05194071680307388,-0.003620123490691185,-0.29923608899116516,-0.4762541353702545,-0.372763454914093,0.7353947758674622,-0.018504297360777855,0.05960994213819504,-0.21983762085437775,0.5980699062347412,-0.14276541769504547,-0.1603616178035736,0.3750116229057312
5,0.3636835515499115,-0.07499461621046066,0.2788355350494385,-0.23262107372283936,0.31965264678001404,-0.33429932594299316,0.6498522162437439,0.061552226543426514,-0.2793433964252472,0.06501194834709167,-0.4095681607723236,-0.01857045851647854,-0.19541722536087036,0.6616443395614624,-0.06695806980133057,-0.22357024252414703,-0.3733159303665161,0.3265552222728729,-0.19384454190731049,0.29787394404411316,0.8310587406158447,0.9209048748016357,0.007212722674012184,0.11087005585432053,-0.4622579514980316,0.021238261833786964,0.2671842873096466,-0.48509591817855835,0.09750684350728989,0.43896904587745667,-0.13627757132053375,0.649090051651001,-0.4390507638454437,-0.4989164173603058,-0.09003546088933945,-0.4326877295970917,-0.6796636581420898,-0.4901997148990631,-0.07688000798225403,-0.3150578439235687,0.8563488721847534,0.9462836980819702,0.8551480770111084,0.8894176483154297,-0.33212798833847046,-0.17922548949718475,-0.16787798702716827,-0.34290334582328796,0.5749046802520752,-0.13929246366024017,-0.2403876781463623,-0.3378307521343231,-0.2321767807006836,-0.5674970746040344,-0.44556891918182373,-0.36030688881874084,-0.461954265832901,-0.2426888793706894,-0.17608104646205902,-0.1728387326002121,0.8150599598884583,-0.39426979422569275,0.13472823798656464,-0.37941017746925354,0.788866400718689,0.025262081995606422,0.09049110859632492,-0.38777410984039307,-0.45603153109550476,-0.21912863850593567,-0.5633640289306641,-0.5376216173171997,-0.6375479698181152,-0.6527501344680786,-0.6030381917953491,-0.358747273683548,-0.06668960303068161,0.8529150485992432,-0.4343639016151428,-0.1210872158408165,0.730913519859314,-0.1323344111442566,-0.3236279785633087,0.13893188536167145,-0.4120500385761261,-0.16944575309753418,-0.2752853333950043,-0.3915722072124481,0.0018374118953943253,-0.27534860372543335,-0.5873861312866211,-0.33092832565307617,0.7468844652175903,0.10111652314662933,-0.01837705634534359,-0.22531713545322418,0.6284734010696411,-0.0380629226565361,-0.04196754842996597,0.16606587171554565
6,0.6624255180358887,-0.13503757119178772,0.35118913650512695,-0.35232487320899963,0.15780919790267944,-0.3126916289329529,0.6235294342041016,-0.09536220878362656,-0.3296181559562683,0.1964016705751419,-0.43402916193008423,0.4039442837238312,-0.1731761246919632,0.8378204703330994,-0.07153516262769699,-0.3386339843273163,-0.41303834319114685,0.36742523312568665,-0.4032028913497925,0.3186349868774414,0.7645182609558105,0.9134566187858582,0.07233942300081253,-0.1785772442817688,-0.37581607699394226,-0.16849426925182343,0.3031713664531708,-0.4362788498401642,0.1599118411540985,0.45144593715667725,-0.4263141453266144,0.6237205862998962,-0.21872375905513763,-0.4411856234073639,-0.4212687313556671,-0.2010270208120346,-0.7512757182121277,-0.4181347191333771,-0.2973999083042145,-0.25895005464553833,0.7560718059539795,0.9451152682304382,0.25510454177856445,0.9171059131622314,-0.3481246829032898,-0.32280370593070984,0.059668056666851044,-0.4859519898891449,0.5722710490226746,0.08910271525382996,-0.3452233374118805,-0.4189704358577728,-0.3888355493545532,-0.5694172382354736,-0.3329445719718933,-0.5200140476226807,-0.5511897802352905,-0.33432474732398987,-0.1597563475370407,-0.10916420072317123,0.7901508808135986,-0.38150495290756226,0.24344593286514282,-0.5142340660095215,0.26857250928878784,-0.14831958711147308,0.09149438887834549,-0.491095632314682,-0.341817170381546,-0.21406076848506927,-0.5068110823631287,-0.45260176062583923,-0.5749949216842651,-0.5993536710739136,-0.6133013367652893,-0.5587126016616821,-0.2153022587299347,0.8190704584121704,-0.2946923077106476,-0.31530970335006714,0.7875445485115051,-0.24808275699615479,-0.2702994644641876,-0.25331440567970276,-0.467062383890152,-0.11434716731309891,-0.31859198212623596,-0.4379110634326935,-0.07196106761693954,-0.2743050158023834,-0.5740569829940796,-0.2993443012237549,0.4068717062473297,0.5121392011642456,0.07307986170053482,-0.31111472845077515,0.7454211711883545,0.057279862463474274,-0.1643492877483368,0.37682482600212097
7,0.8263627290725708,-0.13710369169712067,0.7979879975318909,-0.20271649956703186,0.046119190752506256,-0.5499483346939087,0.7684419751167297,-0.2679794430732727,-0.3411875069141388,0.14000745117664337,-0.438495397567749,0.6946515440940857,-0.19969899952411652,0.8177000284194946,-0.006094431504607201,-0.1337151676416397,-0.4137099087238312,0.5584362745285034,-0.27323710918426514,0.3790838420391083,0.7945463061332703,0.9468802213668823,-0.21906813979148865,0.2925272583961487,-0.3462749421596527,-0.2057994306087494,0.3468567430973053,-0.35239896178245544,0.21241144835948944,0.3448038399219513,-0.3539256751537323,0.7949101328849792,-0.28134801983833313,-0.42134588956832886,-0.5059467554092407,-0.042016029357910156,-0.64491868019104,-0.39191147685050964,-0.12186843156814575,-0.20232750475406647,0.819798469543457,0.9546836018562317,0.4311438500881195,0.9022612571716309,-0.16477714478969574,-0.2799777686595917,-0.11683780699968338,-0.4609566628932953,0.5549497604370117,-0.08853328227996826,-0.22631017863750458,-0.3646044433116913,-0.3395101726055145,-0.6661968231201172,-0.4384996294975281,-0.49370065331459045,-0.5859202742576599,-0.35058072209358215,-0.319937139749527,-0.1885422170162201,0.8327031135559082,-0.5023409128189087,0.3182573914527893,-0.4979958236217499,0.7379858493804932,0.039359621703624725,0.12617385387420654,-0.5146029591560364,-0.34656834602355957,-0.12644432485103607,-0.5157563090324402,-0.5439223051071167,-0.6365303993225098,-0.6106381416320801,-0.47358331084251404,-0.39438995718955994,-0.25770726799964905,0.8689020276069641,-0.32300636172294617,-0.17193056643009186,0.5405226945877075,-0.4966377019882202,-0.3939334750175476,0.25709810853004456,-0.41827985644340515,-0.2932341396808624,-0.3299354612827301,-0.3553182780742645,-0.16464167833328247,-0.11533165723085403,-0.6044248342514038,-0.08110502362251282,0.7830981016159058,-0.32643595337867737,0.028616899624466896,-0.33266040682792664,0.7497568130493164,-0.0160775538533926,0.13856613636016846,0.3375403583049774
8,0.6515094041824341,-0.20103153586387634,0.38623395562171936,-0.18784861266613007,-0.1476854383945465,-0.2730501592159271,0.7781291007995605,-0.3141842782497406,-0.3782375454902649,0.17204825580120087,-0.40807703137397766,0.02349966950714588,-0.17084194719791412,0.8073734045028687,-0.2207847237586975,-0.244058758020401,-0.4589424431324005,0.4790784418582916,-0.3812709152698517,0.27393046021461487,0.8134084343910217,0.8840829133987427,-0.17219555377960205,-0.31918570399284363,-0.29394426941871643,-0.05516310781240463,0.34039250016212463,-0.31710168719291687,0.011172393336892128,0.332376092672348,-0.25353971123695374,0.7597326040267944,-0.43613722920417786,-0.4107472002506256,-0.3860803246498108,-0.4182010591030121,-0.6112513542175293,-0.4937719404697418,-0.17696145176887512,-0.4003899097442627,0.765201210975647,0.9386836886405945,-0.011063342913985252,0.849128007888794,-0.3807838559150696,-0.33635780215263367,0.053825683891773224,-0.4159093201160431,0.5861319303512573,0.3194836974143982,-0.22291089594364166,-0.36510851979255676,-0.2619861364364624,-0.5548645257949829,-0.37518110871315,-0.4897443354129791,-0.51025390625,-0.5121883749961853,-0.26994237303733826,-0.3605930507183075,0.7533742189407349,-0.43918970227241516,0.05780263990163803,-0.5097339749336243,0.7976300120353699,0.02817862667143345,0.2117408663034439,-0.5227338671684265,-0.5045288801193237,-0.1564570665359497,-0.4785308241844177,-0.43380844593048096,-0.6903872489929199,-0.5520670413970947,-0.5058424472808838,-0.33061960339546204,-0.31085437536239624,0.8677276968955994,-0.45839107036590576,-0.21335585415363312,0.5738748908042908,-0.2535565495491028,-0.1314767301082611,-0.14436717331409454,-0.3863084018230438,-0.3137553930282593,-0.35649821162223816,-0.5317660570144653,-0.041397564113140106,-0.20300543308258057,-0.42747655510902405,-0.3545479476451874,-0.1368454545736313,-0.15488480031490326,0.041857458651065826,-0.3383953273296356,0.4780246913433075,-0.25627753138542175,-0.0523001030087471,-0.22512947022914886
9,0.44213277101516724,-0.13600316643714905,0.3441280424594879,-0.3283069431781769,0.09520857781171799,-0.3113592565059662,0.74398273229599,0.07671838998794556,-0.36266541481018066,0.14468781650066376,-0.4518730640411377,0.7187124490737915,-0.11695089191198349,0.5207973122596741,-0.3528846800327301,-0.27677837014198303,-0.3942270576953888,0.48495927453041077,-0.35528048872947693,0.27846038341522217,0.7734743356704712,0.9080609083175659,-0.2736508846282959,0.04974598437547684,-0.4299625754356384,-0.08380458503961563,0.22653259336948395,-0.3968850374221802,0.03635656088590622,0.31897225975990295,-0.21664023399353027,0.7036054730415344,-0.35128647089004517,-0.41643986105918884,-0.5438410043716431,-0.4074760377407074,-0.6469902992248535,-0.4123702347278595,-0.2384398728609085,-0.26477524638175964,0.705537736415863,0.946450412273407,0.1480584591627121,0.7994884252548218,-0.1935996413230896,-0.25158244371414185,0.06072566658258438,-0.475831538438797,0.577656626701355,-0.13025452196598053,-0.3862861394882202,-0.36768653988838196,-0.2040357142686844,-0.5835399627685547,-0.37818077206611633,-0.41686421632766724,-0.599936842918396,-0.32697272300720215,-0.3982461392879486,-0.18159358203411102,0.8174434900283813,-0.3508765697479248,-0.23736412823200226,-0.4181830585002899,0.4712238907814026,-0.2117881178855896,0.2283884882926941,-0.5711265802383423,-0.4372347295284271,-0.17735038697719574,-0.4293069541454315,-0.6866008043289185,-0.5557842254638672,-0.5584592819213867,-0.48164650797843933,-0.45416828989982605,-0.20917834341526031,0.852743923664093,-0.4822956323623657,-0.23115168511867523,0.6331478357315063,-0.35125160217285156,-0.28338876366615295,0.1302448958158493,-0.42803648114204407,-0.2455596625804901,-0.3964775502681732,-0.4344322979450226,-0.15662908554077148,-0.21626821160316467,-0.5099033713340759,-0.4340626299381256,0.004996025934815407,-0.21799658238887787,-0.23606471717357635,-0.4258100092411041,0.5927177667617798,0.08132340759038925,0.02878294326364994,-0.08976110816001892
