Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,114.59149932861328,116.05699920654297,114.16600036621094,115.80799865722656,115.80799865722656,26624000
2021-05-17,115.46600341796875,116.16699981689453,114.75,116.07050323486328,116.07050323486328,19842000
2021-05-18,116.84529876708984,117.15750122070312,115.15799713134766,115.17150115966797,115.17150115966797,17302000
2021-05-19,113.22000122070312,115.83799743652344,113.1760025024414,115.43550109863281,115.43550109863281,19350000
2021-05-20,116.4020004272461,118.01699829101562,116.05449676513672,117.80449676513672,117.80449676513672,23832000
2021-05-21,118.29949951171875,118.44999694824219,117.11849975585938,117.25499725341797,117.25499725341797,22832000
2021-05-24,118.3499984741211,120.92400360107422,118.00550079345703,120.33350372314453,120.33350372314453,21244000
2021-05-25,121.0,121.64450073242188,120.14949798583984,120.45349884033203,120.45349884033203,18838000
2021-05-26,120.6417465209961,122.14720153808594,120.62574768066406,121.67649841308594,121.67649841308594,21856000
2021-05-27,121.84700012207031,122.0,120.0999984741211,120.12550354003906,120.12550354003906,38962000
2021-05-28,121.0979995727539,121.40699768066406,120.3844985961914,120.5780029296875,120.5780029296875,24108000
2021-06-01,121.0999984741211,121.89855194091797,120.24400329589844,121.4905014038086,121.4905014038086,19166000
2021-06-02,121.7655029296875,122.0999984741211,120.20999908447266,121.06400299072266,121.06400299072266,17158000
2021-06-03,119.7509994506836,120.48725128173828,119.1415023803711,120.23049926757812,120.23049926757812,18346000
2021-06-04,121.1259994506836,122.69294738769531,120.88849639892578,122.58799743652344,122.58799743652344,25948000
2021-06-07,122.56600189208984,123.4000015258789,122.05364990234375,123.30449676513672,123.30449676513672,23850000
2021-06-08,123.99500274658203,124.72474670410156,123.41200256347656,124.14250183105469,124.14250183105469,25060000
2021-06-09,124.9749984741211,125.25,124.36650085449219,124.56999969482422,124.56999969482422,20126000
2021-06-10,124.70050048828125,126.16300201416016,124.69999694824219,126.08000183105469,126.08000183105469,31234000
2021-06-11,126.24600219726562,126.34950256347656,124.91449737548828,125.69650268554688,125.69650268554688,25240000
2021-06-14,125.66950225830078,126.4114990234375,125.0469970703125,126.35199737548828,126.35199737548828,22550000
2021-06-15,126.52200317382812,126.86199951171875,125.64849853515625,126.03299713134766,126.03299713134766,22182000
2021-06-16,126.24749755859375,126.52349853515625,124.14994812011719,125.69650268554688,125.69650268554688,26316000
2021-06-17,125.52300262451172,127.19650268554688,125.51499938964844,126.37100219726562,126.37100219726562,25756000
2021-06-18,125.70549774169922,126.38899993896484,124.60299682617188,125.56749725341797,125.56749725341797,53306000
2021-06-21,125.73999786376953,127.03675079345703,125.13424682617188,126.45500183105469,126.45500183105469,26256000
2021-06-22,126.44999694824219,127.2699966430664,126.02649688720703,126.99949645996094,126.99949645996094,20984000
2021-06-23,126.55000305175781,127.7959976196289,126.25199890136719,126.46150207519531,126.46150207519531,19694000
2021-06-24,127.05349731445312,127.5354995727539,126.95999908447266,127.28199768066406,127.28199768066406,18934000
