Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,162.30999755859375,163.99000549316406,161.75999450683594,163.17999267578125,159.25091552734375,344600
2021-05-17,162.77999877929688,163.16000366210938,161.17999267578125,162.24000549316406,158.33355712890625,473100
2021-05-18,161.99000549316406,162.0,160.22999572753906,160.5399932861328,156.67449951171875,851600
2021-05-19,159.24000549316406,159.47000122070312,157.05999755859375,159.4199981689453,155.58148193359375,412400
2021-05-20,159.75999450683594,161.6699981689453,158.69000244140625,160.22000122070312,156.3622283935547,503300
2021-05-21,160.6699981689453,161.63999938964844,158.3699951171875,159.27000427246094,155.43508911132812,595400
2021-05-24,160.30999755859375,161.27999877929688,159.41000366210938,159.4499969482422,155.61073303222656,332400
2021-05-25,159.50999450683594,160.0,158.66000366210938,159.1699981689453,155.33749389648438,413600
2021-05-26,158.75999450683594,159.35000610351562,157.36000061035156,158.75999450683594,154.93734741210938,503400
2021-05-27,158.77000427246094,160.89999389648438,158.47000122070312,159.63999938964844,155.7961883544922,967900
2021-05-28,160.4600067138672,160.72000122070312,159.4199981689453,159.47999572753906,155.6400146484375,630200
2021-06-01,160.2100067138672,160.2899932861328,157.3800048828125,158.16000366210938,154.351806640625,545000
2021-06-02,158.3800048828125,159.4499969482422,158.3800048828125,158.50999450683594,154.693359375,415900
2021-06-03,157.67999267578125,158.9600067138672,156.6699981689453,158.60000610351562,154.78121948242188,463000
2021-06-04,159.25,160.9499969482422,159.25,160.8699951171875,156.99655151367188,298000
2021-06-07,161.3800048828125,161.3800048828125,157.5500030517578,158.27999877929688,154.46893310546875,286700
2021-06-08,159.0500030517578,159.19000244140625,157.6300048828125,158.22999572753906,154.4201202392578,632100
2021-06-09,158.9199981689453,160.0,158.27000427246094,159.07000732421875,155.23989868164062,395500
2021-06-10,159.6300048828125,161.49000549316406,159.6300048828125,161.3699951171875,157.48452758789062,665000
2021-06-11,161.47000122070312,162.77000427246094,161.47000122070312,162.75999450683594,158.84104919433594,366700
2021-06-14,162.5500030517578,162.74000549316406,159.86000061035156,160.9600067138672,157.64129638671875,644100
2021-06-15,160.99000549316406,161.89999389648438,160.10000610351562,161.6300048828125,158.29750061035156,320200
2021-06-16,162.27000427246094,162.47000122070312,159.13999938964844,160.22000122070312,156.9165802001953,398200
2021-06-17,159.8000030517578,160.9600067138672,159.2899932861328,159.72000122070312,156.4268798828125,456600
2021-06-18,158.27000427246094,159.25999450683594,157.44000244140625,158.3300018310547,155.06552124023438,875000
2021-06-21,159.0399932861328,161.3699951171875,158.33999633789062,160.88999938964844,157.57275390625,399900
2021-06-22,160.83999633789062,161.7899932861328,160.52000427246094,161.07000732421875,157.74905395507812,321900
2021-06-23,161.6699981689453,161.6699981689453,159.69000244140625,159.6999969482422,156.40728759765625,345500
2021-06-24,160.44000244140625,160.7100067138672,159.10000610351562,160.32000732421875,157.01451110839844,334100
2021-06-25,160.7100067138672,160.88999938964844,159.99000549316406,160.69000244140625,157.3769073486328,715200
2021-06-28,161.25,161.30999755859375,159.38999938964844,160.80999755859375,157.49440002441406,399900
2021-06-29,161.02999877929688,162.41000366210938,159.91000366210938,162.0500030517578,158.70883178710938,448000
2021-06-30,162.0399932861328,162.0399932861328,160.92999267578125,161.52999877929688,158.19956970214844,598300
2021-07-01,161.82000732421875,163.19000244140625,161.3800048828125,162.92999267578125,159.57069396972656,304000
2021-07-02,163.57000732421875,164.69000244140625,162.9199981689453,164.41000366210938,161.0201873779297,483600
2021-07-06,164.89999389648438,164.91000366210938,162.88999938964844,164.66000366210938,161.26502990722656,367400
2021-07-07,165.0,168.3699951171875,164.61000061035156,168.17999267578125,164.71243286132812,545800
2021-07-08,167.0399932861328,168.58999633789062,165.9499969482422,166.4499969482422,163.0181121826172,470700
2021-07-09,167.33999633789062,168.9600067138672,166.5399932861328,168.6999969482422,165.2217254638672,765000
2021-07-12,168.0800018310547,169.02000427246094,168.05999755859375,168.4600067138672,164.98667907714844,559200
2021-07-13,168.4600067138672,169.97999572753906,167.99000549316406,168.25999450683594,164.79078674316406,678400
2021-07-14,168.92999267578125,170.22999572753906,168.1199951171875,170.0500030517578,166.54388427734375,443400
2021-07-15,169.4499969482422,171.14999389648438,169.4499969482422,170.66000366210938,167.1413116455078,320500
2021-07-16,171.25999450683594,171.27000427246094,169.3000030517578,169.8699951171875,166.3675994873047,511500
2021-07-19,168.42999267578125,169.16000366210938,165.25999450683594,166.6199951171875,163.18460083007812,707400
2021-07-20,167.36000061035156,170.38999938964844,166.8800048828125,169.14999389648438,165.6624298095703,411200
2021-07-21,169.4199981689453,169.97999572753906,168.57000732421875,169.6999969482422,166.20111083984375,257000
2021-07-22,169.7899932861328,170.72999572753906,169.52999877929688,170.5399932861328,167.02378845214844,302300
2021-07-23,171.9499969482422,172.5800018310547,171.02999877929688,172.49000549316406,168.93359375,216600
2021-07-26,171.85000610351562,172.5399932861328,170.88999938964844,172.3699951171875,168.81605529785156,209900
2021-07-27,172.3699951171875,172.6199951171875,170.3300018310547,171.88999938964844,168.345947265625,333200
2021-07-28,172.02000427246094,172.02000427246094,170.0500030517578,170.83999633789062,167.31759643554688,376900
2021-07-29,171.75,172.80999755859375,171.57000732421875,172.47000122070312,168.9139862060547,501300
2021-07-30,172.27000427246094,173.6199951171875,172.11000061035156,173.49000549316406,169.91297912597656,403900
2021-08-02,174.5,175.2100067138672,173.22000122070312,173.38999938964844,169.8150177001953,286900
2021-08-03,173.6699981689453,175.22000122070312,172.17999267578125,174.99000549316406,171.38204956054688,385600
2021-08-04,174.58999633789062,174.88999938964844,172.97999572753906,174.0399932861328,170.4516143798828,301200
2021-08-05,174.3800048828125,174.7899932861328,173.24000549316406,173.92999267578125,170.34388732910156,255800
2021-08-06,173.72000122070312,174.5500030517578,173.0,173.3699951171875,169.79542541503906,318100
2021-08-09,173.17999267578125,173.72999572753906,172.49000549316406,172.92999267578125,169.36451721191406,316100
2021-08-10,172.74000549316406,173.19000244140625,170.8300018310547,171.52999877929688,167.9933624267578,359300
2021-08-11,171.94000244140625,173.25,171.47999572753906,172.1199951171875,168.57122802734375,370200
2021-08-12,171.17999267578125,173.72000122070312,169.17999267578125,172.89999389648438,169.33514404296875,619100
2021-08-13,173.7100067138672,175.82000732421875,173.4499969482422,174.36000061035156,170.76504516601562,523400
2021-08-16,173.97000122070312,177.16000366210938,172.83999633789062,176.99000549316406,173.3408203125,441300
2021-08-17,176.35000610351562,177.0,175.17999267578125,176.8000030517578,173.15472412109375,300100
2021-08-18,176.72999572753906,177.07000732421875,173.57000732421875,173.6699981689453,170.08924865722656,375000
2021-08-19,172.67999267578125,174.61000061035156,172.67999267578125,173.72999572753906,170.14801025390625,451200
2021-08-20,174.0,175.24000549316406,172.85000610351562,174.5399932861328,170.94129943847656,579800
2021-08-23,174.9600067138672,174.9600067138672,172.44000244140625,172.5,168.94337463378906,421700
2021-08-24,172.55999755859375,172.82000732421875,171.14999389648438,171.27000427246094,167.73873901367188,455700
2021-08-25,171.1300048828125,171.69000244140625,170.1999969482422,170.97999572753906,167.4547119140625,551400
2021-08-26,170.9199981689453,170.92999267578125,168.9199981689453,169.80999755859375,166.308837890625,326200
2021-08-27,170.35000610351562,172.00999450683594,170.0,171.5800018310547,168.0423583984375,335100
2021-08-30,171.3300018310547,172.60000610351562,171.3300018310547,172.3300018310547,168.77688598632812,250500
2021-08-31,172.85000610351562,173.32000732421875,171.5,172.22000122070312,168.6691436767578,496000
2021-09-01,172.77999877929688,172.77999877929688,170.63999938964844,171.42999267578125,167.89544677734375,325000
2021-09-02,171.64999389648438,172.08999633789062,170.2899932861328,171.02000427246094,167.49391174316406,319100
2021-09-03,170.77999877929688,171.80999755859375,170.52999877929688,170.75,167.22946166992188,329800
2021-09-07,170.88999938964844,171.00999450683594,168.5,168.77999877929688,165.30006408691406,322400
2021-09-08,168.6999969482422,171.86000061035156,168.6999969482422,171.80999755859375,168.26760864257812,423600
2021-09-09,171.64999389648438,172.85000610351562,170.72000122070312,170.72999572753906,167.20986938476562,778300
2021-09-10,171.6699981689453,172.0399932861328,169.39999389648438,169.9600067138672,166.4557647705078,374500
2021-09-13,170.61000061035156,171.5,169.42999267578125,170.30999755859375,166.7985382080078,463700
2021-09-14,170.6199951171875,170.6199951171875,168.75999450683594,169.6699981689453,166.79852294921875,456200
2021-09-15,169.6999969482422,170.47000122070312,168.8000030517578,169.64999389648438,166.7788543701172,250700
2021-09-16,170.00999450683594,170.32000732421875,168.60000610351562,168.66000366210938,165.8056182861328,318600
2021-09-17,168.13999938964844,169.39999389648438,166.3300018310547,166.55999755859375,163.74114990234375,720700
2021-09-20,164.83999633789062,166.27000427246094,162.6699981689453,164.44000244140625,161.65704345703125,494100
2021-09-21,165.27999877929688,165.3000030517578,162.25,162.50999450683594,159.7596893310547,461100
2021-09-22,163.02999877929688,164.39999389648438,161.5,164.10000610351562,161.3227996826172,630400
2021-09-23,164.9600067138672,168.61000061035156,164.9600067138672,168.07000732421875,165.22561645507812,544600
2021-09-24,167.67999267578125,169.30999755859375,166.82000732421875,169.00999450683594,166.14968872070312,421700
2021-09-27,168.5500030517578,168.9600067138672,167.33999633789062,168.24000549316406,165.39273071289062,330700
2021-09-28,167.11000061035156,167.77000427246094,165.77999877929688,166.83999633789062,164.0164031982422,716200
2021-09-29,167.57000732421875,169.7899932861328,166.57000732421875,168.39999389648438,165.5500030517578,540700
2021-09-30,169.19000244140625,170.25999450683594,166.58999633789062,166.63999938964844,163.81982421875,751300
2021-10-01,167.47999572753906,167.49000549316406,164.1699981689453,166.02000427246094,163.21031188964844,636000
2021-10-04,164.8300018310547,165.9600067138672,161.38999938964844,162.5500030517578,159.7990264892578,687400
2021-10-05,163.02000427246094,164.83999633789062,161.08999633789062,164.44000244140625,161.65704345703125,577200
2021-10-06,163.00999450683594,167.0500030517578,163.00999450683594,166.97999572753906,164.154052734375,643100
2021-10-07,167.80999755859375,168.9199981689453,167.25999450683594,168.89999389648438,166.04156494140625,594400
2021-10-08,168.99000549316406,169.50999450683594,168.4199981689453,168.94000244140625,166.0808868408203,353900
2021-10-11,168.66000366210938,169.47999572753906,167.61000061035156,168.3300018310547,165.481201171875,552900
2021-10-12,169.22000122070312,171.42999267578125,168.33999633789062,170.7100067138672,167.8209228515625,446200
2021-10-13,171.07000732421875,172.77999877929688,169.75999450683594,172.6699981689453,169.74774169921875,362200
2021-10-14,173.99000549316406,178.19000244140625,173.50999450683594,178.0500030517578,175.0366973876953,670100
2021-10-15,178.77000427246094,180.05999755859375,178.47999572753906,179.94000244140625,176.89471435546875,485700
2021-10-18,179.5,179.5,177.5800018310547,178.02000427246094,175.00721740722656,739500
2021-10-19,178.41000366210938,180.92999267578125,177.44000244140625,180.92999267578125,177.86795043945312,499000
2021-10-20,181.3300018310547,183.24000549316406,180.60000610351562,181.3000030517578,178.23171997070312,577700
2021-10-21,181.08999633789062,182.9600067138672,180.47999572753906,182.32000732421875,179.23443603515625,388900
