Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,36.91999816894531,37.470001220703125,36.810001373291016,37.20000076293945,36.32427215576172,6692600
2021-05-17,37.36000061035156,38.13999938964844,37.27000045776367,37.38999938964844,36.50979995727539,5950200
2021-05-18,37.52000045776367,37.83000183105469,36.880001068115234,37.20000076293945,36.32427215576172,8218300
2021-05-19,36.91999816894531,37.06999969482422,36.209999084472656,36.400001525878906,35.5431022644043,7416500
2021-05-20,36.29999923706055,36.5,35.90999984741211,36.36000061035156,35.50404739379883,4508600
2021-05-21,36.279998779296875,36.869998931884766,36.25,36.59000015258789,35.7286262512207,8621500
2021-05-24,36.619998931884766,37.16999816894531,36.459999084472656,36.599998474121094,35.73839569091797,5077100
2021-05-25,36.599998474121094,36.70000076293945,36.33000183105469,36.459999084472656,35.60169219970703,4040500
2021-05-26,36.209999084472656,36.59000015258789,36.20000076293945,36.38999938964844,35.5333366394043,4949700
2021-05-27,36.63999938964844,37.09000015258789,36.16999816894531,36.290000915527344,35.43569564819336,16336400
2021-05-28,36.5099983215332,37.2400016784668,36.45000076293945,36.97999954223633,36.10945129394531,11356600
2021-06-01,37.29999923706055,37.439998626708984,37.09000015258789,37.279998779296875,36.40238571166992,7065400
2021-06-02,37.279998779296875,37.959999084472656,37.0099983215332,37.95000076293945,37.05661392211914,7705700
2021-06-03,37.939998626708984,38.56999969482422,37.900001525878906,38.4900016784668,37.58390808105469,7938700
2021-06-04,38.47999954223633,38.77000045776367,38.04999923706055,38.61000061035156,37.701080322265625,7792100
2021-06-07,38.70000076293945,39.04999923706055,38.560001373291016,38.970001220703125,38.05260467529297,5715900
2021-06-08,39.0,39.560001373291016,38.84000015258789,38.88999938964844,37.9744873046875,6624700
2021-06-09,38.79999923706055,38.79999923706055,38.209999084472656,38.279998779296875,37.378849029541016,6905500
2021-06-10,38.47999954223633,39.20000076293945,38.2400016784668,38.790000915527344,37.8768424987793,6373600
2021-06-11,38.849998474121094,38.939998626708984,38.45000076293945,38.709999084472656,37.79872131347656,5034800
2021-06-14,38.869998931884766,38.869998931884766,38.040000915527344,38.400001525878906,37.49602508544922,5843400
2021-06-15,38.400001525878906,38.400001525878906,37.59000015258789,37.869998931884766,36.97849655151367,10660000
2021-06-16,37.7400016784668,37.97999954223633,37.41999816894531,37.54999923706055,36.66603088378906,11134300
2021-06-17,37.56999969482422,39.619998931884766,36.77000045776367,39.18000030517578,38.25765609741211,22228400
2021-06-18,39.04999923706055,39.20000076293945,38.18000030517578,38.75,37.83778381347656,16210800
2021-06-21,38.9900016784668,39.7599983215332,38.529998779296875,39.58000183105469,38.64824676513672,10839400
2021-06-22,39.40999984741211,40.08000183105469,39.25,39.83000183105469,38.892356872558594,9580600
2021-06-23,39.810001373291016,39.83000183105469,39.18000030517578,39.189998626708984,38.26742172241211,5770500
2021-06-24,39.15999984741211,39.45000076293945,38.900001525878906,39.150001525878906,38.22836685180664,5050900
2021-06-25,39.150001525878906,39.43000030517578,39.04999923706055,39.209999084472656,38.28695297241211,5930000
2021-06-28,39.06999969482422,39.41999816894531,38.939998626708984,39.36000061035156,38.43342208862305,5939600
2021-06-29,39.349998474121094,39.720001220703125,38.779998779296875,38.849998474121094,37.935428619384766,5575700
2021-06-30,38.90999984741211,39.04999923706055,38.16999816894531,38.310001373291016,37.40814208984375,9055800
2021-07-01,38.209999084472656,38.529998779296875,37.95000076293945,38.130001068115234,37.23237991333008,5589700
2021-07-02,38.2599983215332,38.79999923706055,38.2599983215332,38.369998931884766,37.46672439575195,6047900
2021-07-06,38.150001525878906,38.150001525878906,37.36000061035156,37.40999984741211,36.52932357788086,9161500
2021-07-07,37.40999984741211,37.97999954223633,37.2599983215332,37.63999938964844,36.75391387939453,4777900
2021-07-08,37.45000076293945,38.16999816894531,37.439998626708984,37.880001068115234,36.98826599121094,5706100
2021-07-09,38.04999923706055,38.45000076293945,37.849998474121094,38.27000045776367,37.369083404541016,5033400
2021-07-12,38.22999954223633,38.540000915527344,38.11000061035156,38.310001373291016,37.40814208984375,4392200
2021-07-13,38.29999923706055,38.599998474121094,37.849998474121094,38.06999969482422,37.173789978027344,4576600
2021-07-14,38.040000915527344,38.599998474121094,37.91999816894531,38.31999969482422,37.417903900146484,7317800
2021-07-15,38.38999938964844,39.02000045776367,38.38999938964844,38.84000015258789,37.92566680908203,11655100
2021-07-16,38.900001525878906,39.65999984741211,38.79999923706055,39.36000061035156,38.43342208862305,8131500
2021-07-19,39.31999969482422,41.189998626708984,39.25,41.06999969482422,40.103172302246094,13948100
2021-07-20,41.0099983215332,41.5,40.220001220703125,40.56999969482422,39.61493682861328,9975300
2021-07-21,40.65999984741211,40.720001220703125,40.02000045776367,40.11000061035156,39.16576385498047,5609800
2021-07-22,40.0,40.0099983215332,39.36000061035156,39.72999954223633,38.79471206665039,6523700
2021-07-23,39.7400016784668,39.90999984741211,39.43000030517578,39.88999938964844,38.95094299316406,4924400
2021-07-26,39.939998626708984,40.40999984741211,39.7400016784668,39.790000915527344,38.85329818725586,4875800
2021-07-27,39.689998626708984,40.099998474121094,39.47999954223633,40.029998779296875,39.087650299072266,4019400
2021-07-28,40.0,40.18000030517578,39.7400016784668,40.029998779296875,39.087650299072266,3897300
2021-07-29,40.279998779296875,41.02000045776367,40.04999923706055,40.720001220703125,39.761409759521484,4962400
2021-07-30,40.79999923706055,41.95000076293945,40.61000061035156,40.70000076293945,39.74187088012695,9505400
2021-08-02,40.75,41.13999938964844,40.22999954223633,41.0099983215332,40.044578552246094,5233800
2021-08-03,40.95000076293945,42.75,40.83000183105469,42.619998931884766,41.616676330566406,10302000
2021-08-04,42.5,42.7400016784668,41.790000915527344,41.91999816894531,40.93315887451172,5364100
2021-08-05,42.150001525878906,42.439998626708984,41.81999969482422,41.869998931884766,40.884334564208984,4246000
2021-08-06,41.939998626708984,42.18000030517578,41.560001373291016,41.75,40.76715850830078,4238000
2021-08-09,41.849998474121094,42.400001525878906,41.72999954223633,42.279998779296875,41.28468322753906,4509900
2021-08-10,42.36000061035156,43.209999084472656,42.209999084472656,42.779998779296875,41.772911071777344,5590900
2021-08-11,42.709999084472656,43.16999816894531,42.56999969482422,43.0,41.987735748291016,5149600
2021-08-12,42.91999816894531,42.9900016784668,42.529998779296875,42.63999938964844,41.840545654296875,4293000
2021-08-13,42.689998626708984,42.97999954223633,42.5099983215332,42.810001373291016,42.00735855102539,3587100
2021-08-16,42.86000061035156,43.5099983215332,42.689998626708984,43.45000076293945,42.63536071777344,5455400
2021-08-17,43.75,45.58000183105469,43.66999816894531,45.439998626708984,44.588050842285156,14008600
2021-08-18,45.2400016784668,46.38999938964844,45.130001068115234,46.2599983215332,45.39267349243164,11777800
2021-08-19,46.09000015258789,46.84000015258789,45.65999984741211,45.93000030517578,45.06886291503906,11885500
2021-08-20,45.959999084472656,47.0099983215332,45.709999084472656,46.939998626708984,46.0599250793457,6685900
2021-08-23,47.0,47.18000030517578,46.31999969482422,46.7400016784668,45.86367416381836,5802900
2021-08-24,46.7599983215332,46.93000030517578,45.630001068115234,45.75,44.892234802246094,6978400
2021-08-25,45.75,46.31999969482422,45.540000915527344,45.79999923706055,44.94129943847656,5368100
2021-08-26,45.7599983215332,45.79999923706055,45.04999923706055,45.16999816894531,44.32310485839844,7359100
2021-08-27,45.189998626708984,45.63999938964844,44.93000030517578,45.4900016784668,44.637107849121094,3701300
2021-08-30,45.52000045776367,46.619998931884766,45.38999938964844,46.20000076293945,45.33380126953125,5840800
2021-08-31,46.290000915527344,46.45000076293945,45.630001068115234,46.029998779296875,45.16698455810547,8581400
2021-09-01,45.91999816894531,46.040000915527344,45.310001373291016,45.7400016784668,44.882423400878906,6880400
2021-09-02,45.9900016784668,47.9900016784668,45.86000061035156,47.310001373291016,46.42298889160156,12094600
2021-09-03,47.04999923706055,47.2400016784668,46.58000183105469,46.650001525878906,45.77536392211914,5460300
2021-09-07,46.75,46.790000915527344,45.93000030517578,45.9900016784668,45.12773895263672,7705300
2021-09-08,46.13999938964844,46.91999816894531,45.849998474121094,46.290000915527344,45.42211151123047,8349000
2021-09-09,46.04999923706055,46.369998931884766,45.209999084472656,46.130001068115234,45.265113830566406,9825800
2021-09-10,44.720001220703125,44.86000061035156,41.91999816894531,42.66999816894531,41.8699836730957,25247300
2021-09-13,42.79999923706055,43.58000183105469,42.63999938964844,42.880001068115234,42.07604217529297,9335800
2021-09-14,43.0,43.08000183105469,41.61000061035156,41.790000915527344,41.00648498535156,11345000
2021-09-15,41.7400016784668,42.2400016784668,41.06999969482422,41.099998474121094,40.32942199707031,10541300
2021-09-16,41.15999984741211,41.77000045776367,40.61000061035156,40.869998931884766,40.103729248046875,10108200
2021-09-17,40.75,41.40999984741211,40.650001525878906,40.939998626708984,40.17241668701172,25839200
2021-09-20,40.5,41.16999816894531,40.15999984741211,40.40999984741211,39.65235137939453,7950900
2021-09-21,40.58000183105469,40.95000076293945,40.2400016784668,40.45000076293945,39.69160461425781,6492900
2021-09-22,40.68000030517578,40.70000076293945,40.02000045776367,40.099998474121094,39.34816360473633,6155900
2021-09-23,40.22999954223633,40.529998779296875,39.86000061035156,40.18000030517578,39.42667007446289,7241600
2021-09-24,40.2400016784668,40.959999084472656,39.95000076293945,39.97999954223633,39.23041534423828,7089900
2021-09-27,40.0,41.04999923706055,39.970001220703125,40.189998626708984,39.43648147583008,7591200
2021-09-28,40.29999923706055,41.0099983215332,40.220001220703125,40.5099983215332,39.75048065185547,7734600
2021-09-29,40.470001220703125,41.63999938964844,40.43000030517578,41.34000015258789,40.56491470336914,8553600
2021-09-30,41.400001525878906,41.59000015258789,40.380001068115234,40.43000030517578,39.67197799682617,7756400
2021-10-01,40.400001525878906,40.43000030517578,38.9900016784668,39.13999938964844,38.406166076660156,9587800
