Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,8.917499542236328,9.017499923706055,8.917499542236328,9.017499923706055,9.017499923706055,828190
2021-05-17,9.052499771118164,9.085000038146973,9.029999732971191,9.0625,9.0625,327309
2021-05-18,9.067500114440918,9.072500228881836,9.0,9.022500038146973,9.022500038146973,483951
2021-05-19,8.932499885559082,8.932499885559082,8.767499923706055,8.84000015258789,8.84000015258789,1420907
2021-05-20,8.852499961853027,8.979999542236328,8.850000381469727,8.979999542236328,8.979999542236328,1296790
2021-05-21,9.024999618530273,9.074999809265137,8.989999771118164,9.055000305175781,9.055000305175781,2540394
2021-05-24,9.0649995803833,9.117500305175781,9.0625,9.117500305175781,9.117500305175781,187045
2021-05-25,9.1225004196167,9.135000228881836,9.029999732971191,9.029999732971191,9.029999732971191,389428
2021-05-26,9.072500228881836,9.072500228881836,9.0,9.029999732971191,9.029999732971191,592676
2021-05-27,8.987500190734863,9.194999694824219,8.987500190734863,9.1274995803833,9.1274995803833,284049
2021-05-28,9.15250015258789,9.194999694824219,9.09749984741211,9.119999885559082,9.119999885559082,218882
2021-06-01,9.130000114440918,9.197500228881836,9.119999885559082,9.15250015258789,9.15250015258789,404479
2021-06-02,9.142499923706055,9.182499885559082,9.137499809265137,9.182499885559082,9.182499885559082,331427
2021-06-03,9.194999694824219,9.194999694824219,9.114999771118164,9.1850004196167,9.1850004196167,229510
2021-06-04,9.194999694824219,9.227499961853027,9.177499771118164,9.220000267028809,9.220000267028809,414363
2021-06-07,9.220000267028809,9.260000228881836,9.204999923706055,9.232500076293945,9.232500076293945,359832
2021-06-08,9.207500457763672,9.255000114440918,9.157500267028809,9.162500381469727,9.162500381469727,678534
2021-06-09,9.22249984741211,9.22249984741211,9.172499656677246,9.194999694824219,9.194999694824219,225396
2021-06-10,9.162500381469727,9.210000038146973,9.145000457763672,9.149999618530273,9.149999618530273,210558
2021-06-11,9.1274995803833,9.180000305175781,9.1274995803833,9.147500038146973,9.147500038146973,2016780
2021-06-14,9.15250015258789,9.242500305175781,9.085000038146973,9.0912504196167,9.0912504196167,410691
2021-06-15,9.145000457763672,9.167499542236328,9.085000038146973,9.095000267028809,9.095000267028809,479181
2021-06-16,9.119999885559082,9.137499809265137,9.069999694824219,9.100000381469727,9.100000381469727,381572
2021-06-17,9.010000228881836,9.052499771118164,8.9350004196167,8.942500114440918,8.942500114440918,461106
2021-06-18,8.912500381469727,8.912500381469727,8.732500076293945,8.770000457763672,8.770000457763672,548636
2021-06-21,8.729999542236328,8.869999885559082,8.704999923706055,8.850000381469727,8.850000381469727,110887
2021-06-22,8.9375,8.9375,8.84749984741211,8.890000343322754,8.890000343322754,699261
2021-06-23,8.912500381469727,8.914799690246582,8.869999885559082,8.887499809265137,8.887499809265137,530027
2021-06-24,8.922499656677246,8.930000305175781,8.897500038146973,8.922499656677246,8.922499656677246,149128
2021-06-25,8.944999694824219,8.9975004196167,8.9399995803833,8.989999771118164,8.989999771118164,221320
2021-06-28,9.017499923706055,9.037500381469727,8.9375,8.952500343322754,8.952500343322754,659464
2021-06-29,8.944999694824219,9.005000114440918,8.944999694824219,8.988750457763672,8.988750457763672,2357974
2021-06-30,8.917499542236328,8.970000267028809,8.917499542236328,8.9399995803833,8.9399995803833,209561
2021-07-01,8.989999771118164,9.012499809265137,8.970000267028809,9.005000114440918,9.005000114440918,1244211
2021-07-02,9.037500381469727,9.037500381469727,8.967499732971191,8.979999542236328,8.979999542236328,328619
2021-07-05,8.989999771118164,9.010000228881836,8.973899841308594,9.010000228881836,9.010000228881836,59028
2021-07-06,8.992500305175781,9.010000228881836,8.824999809265137,8.837499618530273,8.837499618530273,160663
2021-07-07,8.880000114440918,8.899999618530273,8.822500228881836,8.867500305175781,8.867500305175781,275983
2021-07-08,8.8100004196167,8.832500457763672,8.712499618530273,8.789999961853027,8.789999961853027,956845
2021-07-09,8.767499923706055,8.914999961853027,8.765000343322754,8.904999732971191,8.904999732971191,427832
2021-07-12,8.907500267028809,8.954999923706055,8.862500190734863,8.944999694824219,8.944999694824219,373315
2021-07-13,8.975000381469727,8.975000381469727,8.90250015258789,8.914999961853027,8.914999961853027,815290
2021-07-14,8.832500457763672,8.960000038146973,8.832500457763672,8.859999656677246,8.859999656677246,595885
2021-07-15,8.864999771118164,8.907500267028809,8.817500114440918,8.845000267028809,8.845000267028809,609912
2021-07-16,8.845000267028809,8.869999885559082,8.797499656677246,8.819999694824219,8.819999694824219,1499201
2021-07-19,8.732500076293945,8.732500076293945,8.53499984741211,8.567500114440918,8.567500114440918,271565
2021-07-20,8.642499923706055,8.761099815368652,8.600000381469727,8.737500190734863,8.737500190734863,1264838
2021-07-21,8.765000343322754,8.857500076293945,8.742500305175781,8.835000038146973,8.835000038146973,460428
2021-07-22,8.887499809265137,8.887499809265137,8.772500038146973,8.772500038146973,8.772500038146973,1182142
2021-07-23,8.8100004196167,8.832500457763672,8.77750015258789,8.817500114440918,8.817500114440918,213346
2021-07-26,8.77750015258789,8.864999771118164,8.734999656677246,8.858750343322754,8.858750343322754,471853
2021-07-27,8.842499732971191,8.852499961853027,8.77750015258789,8.802499771118164,8.802499771118164,243281
2021-07-28,8.84749984741211,8.850000381469727,8.802499771118164,8.835000038146973,8.835000038146973,233171
2021-07-29,8.8725004196167,8.960000038146973,8.867500305175781,8.960000038146973,8.960000038146973,109610
2021-07-30,8.914999961853027,8.962499618530273,8.892499923706055,8.907500267028809,8.907500267028809,191779
2021-08-02,8.960000038146973,9.00115966796875,8.9399995803833,8.954999923706055,8.954999923706055,122604
2021-08-03,8.899999618530273,8.947500228881836,8.857500076293945,8.947500228881836,8.947500228881836,133040
2021-08-04,8.944999694824219,9.007499694824219,8.899999618530273,8.917499542236328,8.917499542236328,372380
2021-08-05,8.850000381469727,8.907500267028809,8.850000381469727,8.911250114440918,8.911250114440918,273168
2021-08-06,8.90250015258789,8.967499732971191,8.896400451660156,8.967499732971191,8.967499732971191,170493
2021-08-09,8.979999542236328,8.979999542236328,8.917499542236328,8.952500343322754,8.952500343322754,77546
2021-08-10,8.9375,9.0,8.9375,9.0024995803833,9.0024995803833,180674
2021-08-11,9.0,9.039999961853027,8.990599632263184,9.037500381469727,9.037500381469727,262736
2021-08-12,9.055000305175781,9.072500228881836,8.984999656677246,8.994999885559082,8.994999885559082,282134
2021-08-13,9.010000228881836,9.042499542236328,9.007499694824219,9.037500381469727,9.037500381469727,30324
2021-08-16,9.039999961853027,9.039999961853027,8.944999694824219,9.007499694824219,9.007499694824219,129772
2021-08-17,8.957500457763672,8.982500076293945,8.933600425720215,8.9399995803833,8.9399995803833,359808
2021-08-18,8.987500190734863,8.987500190734863,8.90250015258789,8.963749885559082,8.963749885559082,65751
2021-08-19,8.807499885559082,8.827500343322754,8.732500076293945,8.762499809265137,8.762499809265137,394498
2021-08-20,8.744999885559082,8.822500228881836,8.717499732971191,8.819999694824219,8.819999694824219,293080
