Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,58.68000030517578,59.040000915527344,58.540000915527344,58.86000061035156,57.310821533203125,3653400
2021-05-17,56.380001068115234,56.90999984741211,56.20000076293945,56.880001068115234,55.3829345703125,4685200
2021-05-18,59.599998474121094,60.27000045776367,59.599998474121094,59.880001068115234,58.30397415161133,5267500
2021-05-19,58.72999954223633,59.5,58.650001525878906,59.47999954223633,57.91450119018555,4039800
2021-05-20,59.54999923706055,59.9900016784668,59.38999938964844,59.95000076293945,58.37213134765625,3369900
2021-05-21,60.09000015258789,60.18000030517578,59.08000183105469,59.18000030517578,57.622398376464844,4450800
2021-05-24,60.2599983215332,60.83000183105469,60.18000030517578,60.709999084472656,59.11212921142578,3260000
2021-05-25,61.22999954223633,61.439998626708984,61.029998779296875,61.27000045776367,59.65739059448242,3160400
2021-05-26,61.290000915527344,61.709999084472656,61.290000915527344,61.529998779296875,59.910545349121094,4019500
2021-05-27,61.54999923706055,61.68000030517578,61.290000915527344,61.369998931884766,59.754756927490234,3703900
2021-05-28,62.36000061035156,62.630001068115234,62.209999084472656,62.36000061035156,60.71870040893555,2522700
2021-06-01,64.01000213623047,64.06999969482422,63.72999954223633,63.93000030517578,62.247379302978516,2996300
2021-06-02,63.63999938964844,63.66999816894531,63.310001373291016,63.47999954223633,61.80922317504883,2592100
2021-06-03,63.11000061035156,63.34000015258789,62.939998626708984,63.189998626708984,61.52685546875,2350800
2021-06-04,63.41999816894531,63.83000183105469,63.380001068115234,63.83000183105469,62.1500129699707,2069500
2021-06-07,63.34000015258789,63.38999938964844,63.029998779296875,63.33000183105469,61.66317367553711,1828300
2021-06-08,63.06999969482422,63.06999969482422,62.68000030517578,62.880001068115234,61.22501754760742,1973400
2021-06-09,62.61000061035156,62.84000015258789,62.5099983215332,62.720001220703125,61.0692253112793,2070900
2021-06-10,63.310001373291016,63.61000061035156,63.20000076293945,63.4900016784668,61.81896209716797,1855700
2021-06-11,63.54999923706055,63.54999923706055,63.349998474121094,63.52000045776367,61.84817123413086,1984600
2021-06-14,63.470001220703125,63.72999954223633,63.34000015258789,63.599998474121094,61.926063537597656,1548100
2021-06-15,63.91999816894531,63.91999816894531,63.529998779296875,63.65999984741211,61.9844856262207,2028300
2021-06-16,63.720001220703125,63.810001373291016,62.779998779296875,63.029998779296875,61.37106704711914,1999700
2021-06-17,63.43000030517578,63.63999938964844,63.310001373291016,63.5,61.828697204589844,3924700
2021-06-18,62.7400016784668,62.849998474121094,62.5099983215332,62.54999923706055,60.9036979675293,3365800
2021-06-21,62.25,62.709999084472656,61.97999954223633,62.68000030517578,61.030277252197266,3826700
2021-06-22,61.7400016784668,62.150001525878906,61.5099983215332,62.06999969482422,60.43633270263672,3452100
2021-06-23,62.70000076293945,62.939998626708984,62.619998931884766,62.65999984741211,61.01080322265625,2782300
2021-06-24,63.06999969482422,63.29999923706055,62.95000076293945,63.2599983215332,61.59501266479492,3818100
2021-06-25,63.630001068115234,63.630001068115234,63.27000045776367,63.529998779296875,61.857906341552734,2893100
2021-06-28,63.689998626708984,64.04000091552734,63.65999984741211,64.04000091552734,62.35448455810547,3587100
2021-06-29,63.650001525878906,63.84000015258789,63.47999954223633,63.81999969482422,62.14027404785156,2451100
2021-06-30,63.900001525878906,64.08000183105469,63.84000015258789,63.95000076293945,62.26685333251953,2483000
2021-07-01,63.88999938964844,63.93000030517578,63.5099983215332,63.849998474121094,62.16948318481445,2507600
2021-07-02,63.810001373291016,64.18000030517578,63.75,64.16000366210938,62.47132873535156,2348900
2021-07-06,64.5,64.54000091552734,64.08000183105469,64.41999816894531,62.72447967529297,2954500
2021-07-07,64.63999938964844,64.69000244140625,64.20999908447266,64.5,62.80237579345703,3788100
2021-07-08,63.4900016784668,63.79999923706055,63.400001525878906,63.599998474121094,61.926063537597656,3559400
2021-07-09,64.0,64.45999908447266,63.880001068115234,64.45999908447266,62.763427734375,3256200
2021-07-12,64.37999725341797,64.72000122070312,64.19000244140625,64.68000030517578,62.977638244628906,1948300
2021-07-13,64.52999877929688,64.83000183105469,64.41000366210938,64.45999908447266,62.763427734375,2786200
2021-07-14,64.9000015258789,64.93000030517578,64.62999725341797,64.80000305175781,63.094482421875,2843000
2021-07-15,64.81999969482422,64.87999725341797,64.38999938964844,64.66000366210938,62.958168029785156,2781800
2021-07-16,64.91000366210938,65.04000091552734,64.3499984741211,64.44000244140625,62.74395751953125,2654200
2021-07-19,63.5099983215332,63.63999938964844,63.130001068115234,63.52000045776367,61.84817123413086,5313100
2021-07-20,63.2599983215332,63.81999969482422,63.0099983215332,63.689998626708984,62.013694763183594,3417600
2021-07-21,63.29999923706055,63.810001373291016,63.11000061035156,63.779998779296875,62.10132598876953,4346300
2021-07-22,63.779998779296875,63.810001373291016,63.5099983215332,63.75,62.07211685180664,3585100
2021-07-23,63.529998779296875,63.77000045776367,63.380001068115234,63.720001220703125,62.04290771484375,2020100
2021-07-26,62.90999984741211,63.290000915527344,62.849998474121094,63.290000915527344,61.62422561645508,3041700
2021-07-27,62.72999954223633,62.7400016784668,61.91999816894531,62.349998474121094,60.708961486816406,4025800
2021-07-28,62.529998779296875,63.060001373291016,62.25,63.0,61.34185791015625,4141200
2021-07-29,63.7599983215332,64.05999755859375,63.68000030517578,64.05999755859375,62.37395477294922,2870100
2021-07-30,63.459999084472656,63.7599983215332,63.36000061035156,63.59000015258789,61.91632843017578,2543100
2021-08-02,64.0999984741211,64.23999786376953,63.70000076293945,63.7400016784668,62.062381744384766,2998100
2021-08-03,64.19000244140625,64.43000030517578,63.970001220703125,64.4000015258789,62.70500946044922,1683200
2021-08-04,65.02999877929688,65.25,64.9000015258789,65.02999877929688,63.318424224853516,2527000
2021-08-05,65.05999755859375,65.30000305175781,64.9800033569336,65.2699966430664,63.55210876464844,1467200
2021-08-06,64.73999786376953,64.79000091552734,64.47000122070312,64.69000244140625,62.98737716674805,1885200
2021-08-09,64.58999633789062,64.6500015258789,64.33999633789062,64.38999938964844,62.69527053833008,2629100
