Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,51.470001220703125,52.09000015258789,51.09000015258789,51.29999923706055,34.85536575317383,3403700
2012-01-04,50.81999969482422,51.70000076293945,50.40999984741211,51.5,34.99125289916992,2967900
2012-01-05,51.060001373291016,52.959999084472656,50.619998931884766,52.540000915527344,35.6978759765625,3350500
2012-01-06,52.630001068115234,53.40999984741211,52.20000076293945,52.72999954223633,35.82696533203125,3103800
2012-01-09,52.81999969482422,53.029998779296875,52.060001373291016,52.2599983215332,35.50763702392578,2555900
2012-01-10,53.20000076293945,53.79999923706055,53.040000915527344,53.41999816894531,36.29579162597656,3341200
2012-01-11,53.20000076293945,54.47999954223633,52.970001220703125,54.349998474121094,36.92765808105469,3828700
2012-01-12,54.560001373291016,55.16999816894531,54.45000076293945,55.11000061035156,37.44404602050781,3998900
2012-01-13,54.36000061035156,55.5099983215332,53.34000015258789,55.25,37.53915786743164,3697000
2012-01-17,55.66999816894531,55.959999084472656,54.40999984741211,54.630001068115234,37.11790084838867,3647500
2012-01-18,54.4900016784668,56.310001373291016,54.2599983215332,56.119998931884766,38.13026809692383,3639100
2012-01-19,56.439998626708984,57.310001373291016,56.38999938964844,56.939998626708984,38.687416076660156,2990700
2012-01-20,56.779998779296875,57.959999084472656,56.66999816894531,57.36000061035156,38.97278594970703,3764500
2012-01-23,57.27000045776367,58.720001220703125,57.150001525878906,58.25,39.577484130859375,2799500
2012-01-24,57.68000030517578,58.369998931884766,57.34000015258789,58.08000183105469,39.461971282958984,2601500
2012-01-25,57.790000915527344,58.130001068115234,56.849998474121094,57.779998779296875,39.258140563964844,4517900
2012-01-26,57.9900016784668,58.349998474121094,53.70000076293945,55.59000015258789,37.770172119140625,10553000
2012-01-27,55.18000030517578,57.5099983215332,55.09000015258789,57.220001220703125,38.87766647338867,6569800
2012-01-30,56.52000045776367,57.599998474121094,56.02000045776367,57.380001068115234,38.98637008666992,3292200
2012-01-31,57.869998931884766,58.20000076293945,56.90999984741211,57.2400016784668,38.89124298095703,4575900
2012-02-01,57.900001525878906,58.86000061035156,57.5,58.33000183105469,39.63184356689453,2573300
2012-02-02,58.34000015258789,58.59000015258789,57.900001525878906,58.31999969482422,39.62504959106445,2415400
2012-02-03,59.0,59.970001220703125,58.9900016784668,59.869998931884766,40.67818832397461,4234800
